Time Frame,Frequency
374,2201.0
375,2201.0
376,2201.0
377,2222.5
378,2222.5
379,2244.0
380,2244.0
381,2201.0
382,2201.0
383,2201.0
384,2201.0
385,2222.5
386,2201.0
387,2201.0
388,2222.5
389,2201.0
390,2222.5
391,2244.0
392,2244.0
393,2244.0
394,2244.0
395,2222.5
396,2201.0
397,2201.0
398,2222.5
399,2222.5
400,2222.5
401,2201.0
402,2201.0
403,2201.0
404,2201.0
405,2179.5
406,2201.0
407,2179.5
408,2201.0
409,2201.0
410,2201.0
411,2201.0
412,2222.5
413,2222.5
414,2222.5
415,2244.0
416,2244.0
417,2222.5
418,2201.0
419,2201.0
420,2201.0
421,2179.5
422,2201.0
423,2201.0
424,2201.0
425,2201.0
426,2222.5
427,2222.5
428,2222.5
429,2244.0
430,2244.0
431,2222.5
432,2201.0
433,2222.5
434,2222.5
435,2222.5
436,2201.0
437,2201.0
438,2201.0
439,2222.5
440,2222.5
441,2222.5
442,2201.0
443,2201.0
444,2201.0
445,2201.0
446,2201.0
447,2201.0
448,2201.0
449,2201.0
450,2222.5
451,2244.0
452,2244.0
453,2222.5
454,2222.5
455,2201.0
456,2201.0
457,2201.0
458,2201.0
459,2201.0
460,2201.0
461,2201.0
462,2201.0
463,2201.0
464,2179.5
465,2179.5
466,2158.0
467,2158.0
468,2179.5
469,2179.5
470,2201.0
471,2179.5
472,2222.5
473,2201.0
474,2201.0
475,2201.0
476,2158.0
477,2158.0
478,2179.5
479,2179.5
480,2179.5
481,2158.0
482,2158.0
483,2179.5
484,2179.5
485,2201.0
486,2222.5
487,2222.5
488,2201.0
489,2179.5
490,2201.0
491,2158.0
492,2115.0
493,2201.0
494,2179.5
495,2179.5
496,2158.0
497,2158.0
498,2179.5
499,2179.5
500,2136.5
501,2158.0
502,2201.0
503,2179.5
504,2201.0
505,2222.5
506,2222.5
507,2201.0
508,2179.5
509,2179.5
510,2158.0
511,2179.5
512,2179.5
513,2179.5
514,2158.0
515,2158.0
516,2179.5
517,2158.0
518,2201.0
519,2179.5
520,2179.5
521,2179.5
522,2179.5
523,2201.0
524,2179.5
525,2179.5
526,2201.0
527,2179.5
528,2222.5
529,2222.5
530,2244.0
531,2222.5
532,2222.5
533,2244.0
534,2244.0
535,2244.0
536,2244.0
537,2244.0
538,2244.0
539,2222.5
540,2201.0
541,2201.0
542,2201.0
543,2244.0
544,2222.5
545,2222.5
546,2244.0
547,2222.5
548,2222.5
549,2222.5
550,2222.5
551,2222.5
552,2244.0
553,2244.0
554,2244.0
555,2244.0
556,2222.5
557,2201.0
558,2201.0
559,2244.0
560,2222.5
561,2222.5
562,2244.0
563,2201.0
564,2201.0
565,2244.0
566,2244.0
567,2244.0
568,2201.0
569,2201.0
570,2244.0
571,2222.5
572,2222.5
573,2244.0
574,2244.0
575,2222.5
576,2244.0
577,2222.5
578,2222.5
579,2222.5
580,2222.5
581,2222.5
582,2136.5
583,2222.5
584,2222.5
585,2179.5
586,2201.0
587,2201.0
588,2201.0
589,2201.0
590,2115.0
591,2201.0
592,2179.5
593,2179.5
594,2158.0
595,2158.0
596,2179.5
597,2179.5
598,2093.5
599,2136.5
600,2179.5
601,2158.0
602,2136.5
603,2158.0
604,2179.5
605,2179.5
606,2179.5
607,2222.5
608,2179.5
609,2201.0
610,2201.0
611,2201.0
612,2222.5
613,2222.5
614,2222.5
615,2201.0
616,2179.5
617,2179.5
618,2158.0
619,2179.5
620,2179.5
621,2179.5
622,2158.0
623,2179.5
624,2179.5
625,2158.0
626,2158.0
627,2158.0
628,2158.0
629,2136.5
630,2136.5
631,2179.5
632,2179.5
633,2158.0
634,2179.5
635,2179.5
636,2179.5
637,2201.0
638,2136.5
639,2201.0
640,2179.5
641,2201.0
642,2222.5
643,2222.5
644,2244.0
645,2244.0
646,2179.5
647,2179.5
648,2179.5
649,2158.0
650,2244.0
651,2244.0
652,2244.0
653,2244.0
654,2222.5
655,2222.5
656,2222.5
657,2222.5
658,2222.5
659,2222.5
660,2222.5
661,2201.0
662,2201.0
663,2201.0
664,2222.5
665,2222.5
666,2201.0
667,2179.5
668,2179.5
669,2179.5
670,2179.5
671,2179.5
672,2179.5
673,2179.5
674,2158.0
675,2158.0
676,2158.0
677,2158.0
678,2158.0
679,2179.5
680,2179.5
681,2179.5
682,2179.5
683,2158.0
684,2179.5
685,2179.5
686,2179.5
687,2201.0
688,2158.0
689,2179.5
690,2179.5
691,2201.0
692,2179.5
693,2201.0
694,2201.0
695,2222.5
696,2222.5
697,2222.5
698,2222.5
699,2222.5
700,2222.5
701,2222.5
702,2222.5
703,2222.5
704,2201.0
705,2201.0
706,2201.0
707,2201.0
708,2222.5
709,2201.0
710,2201.0
711,2201.0
712,2201.0
713,2201.0
714,2222.5
715,2222.5
716,2222.5
717,2201.0
718,2201.0
719,2179.5
720,2179.5
721,2179.5
722,2179.5
723,2201.0
724,2201.0
725,2201.0
726,2201.0
727,2222.5
728,2201.0
729,2201.0
730,2201.0
731,2222.5
732,2222.5
733,2115.0
734,2093.5
735,2093.5
736,2093.5
737,2093.5
738,2093.5
739,2115.0
740,2158.0
741,2179.5
742,2179.5
743,2179.5
744,2158.0
745,2158.0
746,2158.0
747,2158.0
748,2158.0
749,2158.0
750,2136.5
751,2136.5
752,2136.5
753,2158.0
754,2158.0
755,2158.0
756,2158.0
757,2158.0
758,2158.0
759,2158.0
760,2136.5
761,2158.0
762,2222.5
763,2201.0
764,2201.0
765,2201.0
766,2222.5
767,2222.5
768,2201.0
769,2179.5
770,2179.5
771,2158.0
772,2158.0
773,2222.5
774,2158.0
775,2244.0
776,2244.0
777,2158.0
778,2201.0
779,2201.0
780,2201.0
781,2222.5
782,2201.0
783,2201.0
784,2201.0
785,2201.0
786,2201.0
787,2201.0
788,2201.0
789,2179.5
790,2179.5
791,2179.5
792,2179.5
793,2179.5
794,2179.5
795,2158.0
796,2158.0
797,2222.5
798,2222.5
799,2222.5
800,2201.0
801,2201.0
802,2222.5
803,2222.5
804,2201.0
805,2179.5
806,2179.5
807,2179.5
808,2179.5
809,2179.5
810,2179.5
811,2179.5
812,2158.0
813,2179.5
814,2179.5
815,2158.0
816,2158.0
817,2179.5
818,2179.5
819,2179.5
820,2179.5
821,2179.5
822,2179.5
823,2179.5
824,2201.0
825,2201.0
826,2201.0
827,2179.5
828,2179.5
829,2201.0
830,2201.0
831,2201.0
832,2201.0
833,2201.0
834,2201.0
835,2201.0
836,2201.0
837,2201.0
838,2222.5
839,2222.5
840,2244.0
841,2222.5
842,2201.0
843,2201.0
844,2201.0
845,2222.5
846,2222.5
847,2222.5
848,2222.5
849,2201.0
850,2201.0
851,2201.0
852,2201.0
853,2201.0
854,2201.0
855,2201.0
856,2201.0
857,2201.0
858,2201.0
859,2201.0
860,2201.0
861,2201.0
862,2222.5
863,2222.5
864,2222.5
865,2244.0
866,2222.5
867,2201.0
868,2222.5
869,2222.5
870,2201.0
871,2222.5
872,2201.0
873,2201.0
874,2201.0
875,2201.0
876,2158.0
877,2201.0
878,2201.0
879,2201.0
880,2201.0
881,2222.5
882,2201.0
883,2201.0
884,2201.0
885,2201.0
886,2222.5
887,2222.5
888,2222.5
889,2222.5
890,2201.0
891,2201.0
892,2201.0
893,2222.5
894,2222.5
895,2201.0
896,2201.0
897,2201.0
898,2201.0
899,2201.0
900,2201.0
901,2201.0
902,2201.0
903,2222.5
904,2222.5
905,2222.5
906,2244.0
907,2201.0
908,2244.0
909,2244.0
910,2244.0
911,2244.0
912,2244.0
913,2244.0
914,2244.0
915,2244.0
916,2244.0
917,2244.0
918,2244.0
919,2244.0
920,2222.5
921,2222.5
922,2222.5
923,2201.0
924,2201.0
925,2201.0
926,2222.5
927,2222.5
928,2244.0
929,2244.0
930,2244.0
931,2222.5
932,2222.5
933,2201.0
934,2201.0
935,2201.0
936,2201.0
937,2201.0
938,2201.0
939,2179.5
940,2179.5
941,2201.0
942,2201.0
943,2201.0
944,2222.5
945,2222.5
946,2222.5
947,2222.5
948,2201.0
949,2201.0
950,2179.5
951,2201.0
952,2201.0
953,2179.5
954,2201.0
955,2201.0
956,2201.0
957,2222.5
958,2244.0
959,2244.0
960,2244.0
961,2222.5
962,2222.5
963,2222.5
964,2222.5
965,2222.5
966,2222.5
967,2201.0
968,2201.0
969,2201.0
970,2201.0
971,2222.5
972,2201.0
973,2201.0
974,2201.0
975,2179.5
976,2158.0
977,2179.5
978,2179.5
979,2179.5
980,2179.5
981,2179.5
982,2179.5
983,2179.5
984,2179.5
985,2222.5
986,2201.0
987,2201.0
988,2201.0
989,2201.0
990,2222.5
991,2222.5
992,2222.5
993,2244.0
994,2244.0
995,2222.5
996,2201.0
997,2222.5
998,2222.5
999,2222.5
1000,2222.5
1001,2222.5
1002,2222.5
1003,2201.0
1004,2222.5
1005,2222.5
1006,2222.5
1007,2201.0
1008,2201.0
1009,2201.0
1010,2201.0
1011,2222.5
1012,2201.0
1013,2201.0
1014,2201.0
1015,2201.0
1016,2222.5
1017,2222.5
1018,2222.5
1019,2222.5
1020,2201.0
1021,2201.0
1022,2222.5
1023,2222.5
1024,2222.5
1025,2222.5
1026,2244.0
1027,2244.0
1028,2244.0
1029,2244.0
1030,2222.5
1031,2222.5
1032,2244.0
1033,2244.0
1034,2244.0
1035,2244.0
1036,2244.0
1037,2244.0
1038,2222.5
1039,2222.5
1040,2222.5
1041,2222.5
1042,2222.5
1043,2222.5
1044,2222.5
1045,2222.5
1046,2222.5
1047,2222.5
1048,2244.0
1049,2244.0
1050,2244.0
1051,2244.0
1052,2244.0
1053,2244.0
1054,2244.0
1055,2244.0
1056,2244.0
1057,2222.5
1058,2201.0
1059,2179.5
1060,2201.0
1061,2201.0
1062,2201.0
1063,2201.0
1064,2201.0
1065,2201.0
1066,2201.0
1067,2179.5
