Time Frame,Frequency
374,2201.0
375,2201.0
376,2201.0
377,2222.5
378,2222.5
379,2222.5
380,2222.5
381,2222.5
382,2222.5
383,2222.5
384,2222.5
385,2222.5
386,2201.0
387,2201.0
388,2201.0
389,2201.0
390,2201.0
391,2201.0
392,2201.0
393,2201.0
394,2222.5
395,2222.5
396,2222.5
397,2222.5
398,2222.5
399,2222.5
400,2222.5
401,2244.0
402,2222.5
403,2244.0
404,2244.0
405,2244.0
406,2244.0
407,2244.0
408,2244.0
409,2244.0
410,2222.5
411,2222.5
412,2222.5
413,2222.5
414,2222.5
415,2222.5
416,2222.5
417,2222.5
418,2201.0
419,2201.0
420,2201.0
421,2201.0
422,2222.5
423,2201.0
424,2222.5
425,2222.5
426,2222.5
427,2222.5
428,2222.5
429,2201.0
430,2222.5
431,2201.0
432,2201.0
433,2201.0
434,2201.0
435,2201.0
436,2179.5
437,2201.0
438,2179.5
439,2201.0
440,2179.5
441,2201.0
442,2179.5
443,2201.0
444,2201.0
445,2201.0
446,2201.0
447,2201.0
448,2201.0
449,2201.0
450,2201.0
451,2201.0
452,2201.0
453,2201.0
454,2201.0
455,2201.0
456,2201.0
457,2201.0
458,2222.5
459,2201.0
460,2222.5
461,2222.5
462,2222.5
463,2222.5
464,2222.5
465,2222.5
466,2222.5
467,2222.5
468,2222.5
469,2222.5
470,2222.5
471,2222.5
472,2222.5
473,2222.5
474,2201.0
475,2201.0
476,2201.0
477,2201.0
478,2222.5
479,2222.5
480,2222.5
481,2222.5
482,2222.5
483,2222.5
484,2222.5
485,2201.0
486,2222.5
487,2222.5
488,2201.0
489,2222.5
490,2201.0
491,2201.0
492,2201.0
493,2201.0
494,2201.0
495,2201.0
496,2201.0
497,2222.5
498,2201.0
499,2222.5
500,2222.5
501,2201.0
502,2222.5
503,2222.5
504,2201.0
505,2222.5
506,2201.0
507,2222.5
508,2222.5
509,2201.0
510,2201.0
511,2201.0
512,2222.5
513,2222.5
514,2222.5
515,2201.0
516,2222.5
517,2201.0
518,2201.0
519,2201.0
520,2201.0
521,2201.0
522,2222.5
523,2201.0
524,2201.0
525,2201.0
526,2201.0
527,2201.0
528,2201.0
529,2201.0
530,2201.0
531,2201.0
532,2201.0
533,2201.0
534,2222.5
535,2222.5
536,2222.5
537,2222.5
538,2244.0
539,2244.0
540,2244.0
541,2244.0
542,2244.0
543,2244.0
544,2244.0
545,2244.0
546,2244.0
547,2244.0
548,2222.5
549,2244.0
550,2222.5
551,2222.5
552,2222.5
553,2222.5
554,2222.5
555,2222.5
556,2222.5
557,2222.5
558,2222.5
559,2201.0
560,2201.0
561,2201.0
562,2201.0
563,2201.0
564,2179.5
565,2201.0
566,2179.5
567,2201.0
568,2201.0
569,2201.0
570,2179.5
571,2179.5
572,2179.5
573,2179.5
574,2179.5
575,2201.0
576,2179.5
577,2201.0
578,2201.0
579,2201.0
580,2201.0
581,2201.0
582,2201.0
583,2201.0
584,2201.0
585,2201.0
586,2222.5
587,2222.5
588,2222.5
589,2222.5
590,2222.5
591,2222.5
592,2222.5
593,2222.5
594,2222.5
595,2222.5
596,2222.5
597,2222.5
598,2222.5
599,2244.0
600,2222.5
601,2222.5
602,2244.0
603,2222.5
604,2244.0
605,2222.5
606,2244.0
607,2244.0
608,2244.0
609,2244.0
610,2222.5
611,2244.0
612,2222.5
613,2201.0
614,2222.5
615,2222.5
616,2222.5
617,2222.5
618,2201.0
619,2222.5
620,2222.5
621,2201.0
622,2201.0
623,2201.0
624,2201.0
625,2201.0
626,2201.0
627,2201.0
628,2201.0
629,2201.0
630,2201.0
631,2201.0
632,2201.0
633,2201.0
634,2222.5
635,2201.0
636,2222.5
637,2222.5
638,2222.5
639,2244.0
640,2222.5
641,2222.5
642,2222.5
643,2222.5
644,2222.5
645,2222.5
646,2222.5
647,2222.5
648,2201.0
649,2201.0
650,2222.5
651,2222.5
652,2244.0
653,2222.5
654,2244.0
655,2222.5
656,2222.5
657,2244.0
658,2222.5
659,2244.0
660,2244.0
661,2244.0
662,2244.0
663,2244.0
664,2244.0
665,2244.0
666,2222.5
667,2244.0
668,2222.5
669,2244.0
670,2244.0
671,2222.5
672,2244.0
673,2222.5
674,2244.0
675,2222.5
676,2222.5
677,2201.0
678,2222.5
679,2222.5
680,2201.0
681,2222.5
682,2201.0
683,2201.0
684,2201.0
685,2179.5
686,2201.0
687,2179.5
688,2179.5
689,2179.5
690,2158.0
691,2179.5
692,2158.0
693,2179.5
694,2158.0
695,2158.0
696,2158.0
697,2158.0
698,2201.0
699,2179.5
700,2158.0
701,2179.5
702,2179.5
703,2201.0
704,2158.0
705,2179.5
706,2179.5
707,2201.0
708,2179.5
709,2201.0
710,2201.0
711,2201.0
712,2201.0
713,2201.0
714,2222.5
715,2201.0
716,2222.5
717,2201.0
718,2201.0
719,2222.5
720,2201.0
721,2222.5
722,2222.5
723,2222.5
724,2222.5
725,2222.5
726,2222.5
727,2244.0
728,2222.5
729,2222.5
730,2222.5
731,2222.5
732,2222.5
733,2222.5
734,2222.5
735,2222.5
736,2222.5
737,2222.5
738,2222.5
739,2222.5
740,2222.5
741,2222.5
742,2222.5
743,2222.5
744,2222.5
745,2222.5
746,2222.5
747,2244.0
748,2222.5
749,2244.0
750,2222.5
751,2244.0
752,2244.0
753,2222.5
754,2244.0
755,2222.5
756,2222.5
757,2222.5
758,2222.5
759,2222.5
760,2201.0
761,2222.5
762,2201.0
763,2201.0
764,2201.0
765,2201.0
766,2201.0
767,2222.5
768,2222.5
769,2244.0
770,2222.5
771,2244.0
772,2244.0
773,2244.0
774,2244.0
775,2244.0
776,2244.0
777,2222.5
778,2222.5
779,2222.5
780,2222.5
781,2222.5
782,2201.0
783,2222.5
784,2201.0
785,2201.0
786,2222.5
787,2201.0
788,2201.0
789,2222.5
790,2201.0
791,2222.5
792,2222.5
793,2201.0
794,2222.5
795,2201.0
796,2201.0
797,2201.0
798,2201.0
799,2201.0
800,2222.5
801,2201.0
802,2201.0
803,2201.0
804,2201.0
805,2201.0
806,2222.5
807,2201.0
808,2201.0
809,2201.0
810,2201.0
811,2222.5
812,2222.5
813,2201.0
814,2222.5
815,2201.0
816,2222.5
817,2222.5
818,2222.5
819,2244.0
820,2222.5
821,2244.0
822,2244.0
823,2244.0
824,2244.0
825,2244.0
826,2244.0
827,2244.0
828,2244.0
829,2244.0
830,2244.0
831,2244.0
832,2244.0
833,2222.5
834,2244.0
835,2244.0
836,2222.5
837,2222.5
838,2222.5
839,2244.0
840,2222.5
841,2244.0
842,2201.0
843,2222.5
844,2201.0
845,2158.0
846,2115.0
847,2158.0
848,2201.0
849,2244.0
850,2201.0
851,2222.5
852,2093.5
853,2093.5
854,2093.5
855,2093.5
856,2115.0
857,2115.0
858,2093.5
859,2244.0
860,2093.5
861,2244.0
862,2244.0
863,2222.5
864,2244.0
865,2222.5
866,2244.0
867,2244.0
868,2244.0
869,2244.0
870,2244.0
871,2244.0
872,2244.0
873,2222.5
874,2244.0
875,2222.5
876,2244.0
877,2201.0
878,2222.5
879,2222.5
880,2222.5
881,2093.5
882,2115.0
883,2115.0
884,2093.5
885,2201.0
886,2201.0
887,2201.0
888,2244.0
889,2201.0
890,2158.0
891,2115.0
892,2179.5
893,2222.5
894,2244.0
895,2201.0
896,2158.0
897,2201.0
898,2201.0
899,2201.0
900,2244.0
901,2201.0
902,2244.0
903,2201.0
904,2093.5
905,2222.5
906,2136.5
907,2244.0
908,2158.0
909,2244.0
910,2115.0
911,2222.5
912,2244.0
913,2222.5
914,2244.0
915,2244.0
916,2244.0
917,2244.0
918,2093.5
919,2244.0
920,2244.0
921,2244.0
922,2093.5
923,2244.0
924,2093.5
925,2244.0
926,2201.0
927,2244.0
928,2244.0
929,2201.0
930,2244.0
931,2093.5
932,2244.0
933,2093.5
934,2093.5
935,2093.5
936,2201.0
937,2201.0
938,2158.0
939,2201.0
940,2244.0
941,2222.5
942,2201.0
943,2201.0
944,2201.0
945,2201.0
946,2201.0
947,2222.5
948,2201.0
949,2222.5
950,2222.5
951,2244.0
952,2222.5
953,2222.5
954,2222.5
955,2244.0
956,2201.0
957,2222.5
958,2201.0
959,2222.5
960,2222.5
961,2222.5
962,2244.0
963,2201.0
964,2244.0
965,2093.5
966,2093.5
967,2093.5
968,2201.0
969,2158.0
970,2201.0
971,2244.0
972,2222.5
973,2179.5
974,2244.0
975,2201.0
976,2201.0
977,2158.0
978,2201.0
979,2244.0
980,2244.0
981,2201.0
982,2244.0
983,2201.0
984,2158.0
985,2179.5
986,2222.5
987,2222.5
988,2222.5
989,2244.0
990,2222.5
991,2244.0
992,2201.0
993,2179.5
994,2244.0
995,2158.0
996,2244.0
997,2201.0
998,2244.0
999,2222.5
1000,2201.0
1001,2093.5
1002,2201.0
1003,2115.0
1004,2115.0
1005,2222.5
1006,2201.0
1007,2201.0
1008,2201.0
1009,2158.0
1010,2201.0
1011,2179.5
1012,2201.0
1013,2179.5
1014,2201.0
1015,2158.0
1016,2158.0
1017,2179.5
1018,2158.0
1019,2179.5
1020,2158.0
1021,2179.5
1022,2179.5
1023,2179.5
1024,2179.5
1025,2158.0
1026,2201.0
1027,2179.5
1028,2201.0
1029,2222.5
1030,2201.0
1031,2244.0
1032,2222.5
1033,2244.0
1034,2244.0
1035,2244.0
1036,2244.0
1037,2244.0
1038,2244.0
1039,2244.0
1040,2244.0
1041,2244.0
1042,2244.0
1043,2179.5
1044,2244.0
1045,2244.0
1046,2244.0
1047,2244.0
1048,2244.0
1049,2244.0
1050,2244.0
1051,2222.5
1052,2222.5
1053,2222.5
1054,2201.0
1055,2222.5
1056,2201.0
1057,2201.0
1058,2201.0
1059,2179.5
1060,2201.0
1061,2222.5
1062,2201.0
1063,2201.0
1064,2201.0
1065,2179.5
1066,2201.0
1067,2093.5
