Time Frame,Frequency
162,2072.0
163,2072.0
164,2072.0
165,2072.0
166,2029.0
167,2072.0
168,2072.0
169,2072.0
170,1921.5
171,2072.0
172,2072.0
173,1943.0
174,1943.0
175,2072.0
176,2029.0
177,2072.0
178,2072.0
179,1921.5
180,2072.0
181,2072.0
182,2072.0
183,1943.0
184,1921.5
185,1943.0
186,1964.5
187,1964.5
188,1964.5
189,1964.5
190,1986.0
191,1943.0
192,1943.0
193,2072.0
194,2050.5
195,1986.0
196,1964.5
197,1964.5
198,2007.5
199,2072.0
200,2072.0
201,2007.5
202,2072.0
203,2072.0
204,2072.0
205,2072.0
206,2072.0
207,2072.0
208,2072.0
209,2072.0
210,2072.0
211,2072.0
212,2072.0
213,2072.0
214,1964.5
215,2072.0
216,2029.0
217,2072.0
218,2072.0
219,2072.0
220,2072.0
221,2072.0
222,2072.0
223,2072.0
224,2072.0
225,1964.5
226,2072.0
227,1921.5
228,2072.0
229,2072.0
230,2072.0
231,2072.0
232,1986.0
233,1943.0
234,1921.5
235,1943.0
236,2072.0
237,2072.0
238,2072.0
239,1921.5
240,2029.0
241,2029.0
242,2007.5
243,2007.5
244,1964.5
245,1986.0
246,1986.0
247,1964.5
248,2072.0
249,1986.0
250,1986.0
251,2072.0
252,2029.0
253,2029.0
254,2029.0
255,2007.5
256,1921.5
257,1943.0
258,1986.0
259,1964.5
260,2072.0
261,2072.0
262,2072.0
263,2007.5
264,2007.5
265,2007.5
266,2029.0
267,2072.0
268,2072.0
269,1964.5
270,2072.0
271,2072.0
272,2072.0
273,2072.0
274,2072.0
275,2072.0
276,1986.0
277,1964.5
278,2072.0
279,2072.0
280,2072.0
281,2072.0
282,2050.5
283,1943.0
284,2072.0
285,2072.0
286,2072.0
287,2072.0
288,2072.0
289,2050.5
290,2050.5
291,2072.0
292,2072.0
293,2072.0
294,2072.0
295,2072.0
296,2072.0
297,1943.0
298,1921.5
299,1964.5
300,1986.0
301,2072.0
302,1921.5
303,1943.0
304,2072.0
305,2072.0
306,1964.5
307,1964.5
308,2072.0
309,1943.0
310,2072.0
311,2072.0
312,2072.0
313,2072.0
314,2072.0
315,2072.0
316,2029.0
317,1986.0
318,2072.0
319,2072.0
320,2072.0
321,2072.0
322,2072.0
323,2072.0
324,1964.5
325,1986.0
326,1943.0
327,2050.5
328,2072.0
329,2072.0
330,2072.0
331,2072.0
332,2050.5
333,2050.5
334,2072.0
335,2072.0
336,2072.0
337,1943.0
338,2029.0
339,2029.0
340,2072.0
341,1921.5
342,1943.0
343,2029.0
344,2029.0
345,2072.0
346,1986.0
347,1986.0
348,2072.0
349,2072.0
350,2072.0
351,2072.0
352,2072.0
353,2072.0
354,1943.0
355,2029.0
356,2029.0
357,2029.0
358,2029.0
359,2029.0
360,2029.0
361,2029.0
362,2029.0
363,1921.5
364,2072.0
365,2072.0
366,1921.5
367,2072.0
368,2072.0
369,2029.0
370,2029.0
371,2029.0
372,2007.5
373,2072.0
374,2072.0
375,2050.5
376,2050.5
377,2050.5
378,1943.0
379,1943.0
380,1921.5
381,2072.0
382,2072.0
383,2072.0
384,2072.0
385,2029.0
386,2029.0
387,1943.0
388,1943.0
389,1964.5
390,1964.5
391,1964.5
392,1964.5
393,1964.5
394,2007.5
395,2007.5
396,1943.0
397,2029.0
398,2029.0
399,1921.5
400,1943.0
401,1943.0
402,1986.0
403,1986.0
404,1986.0
405,1986.0
406,2072.0
407,1986.0
408,2072.0
409,2072.0
410,1986.0
411,1964.5
412,1943.0
413,2072.0
414,2072.0
415,2072.0
416,2072.0
417,2072.0
418,2072.0
419,2072.0
420,1921.5
421,1921.5
422,1921.5
423,1943.0
424,2072.0
425,2072.0
426,1964.5
427,1921.5
428,2072.0
429,2072.0
430,2072.0
431,2029.0
432,2029.0
433,2072.0
434,2007.5
435,2007.5
436,2029.0
437,2007.5
438,2007.5
439,1964.5
440,2029.0
441,1943.0
442,1943.0
443,1943.0
444,2072.0
445,2072.0
446,2072.0
447,1921.5
448,1986.0
449,1986.0
450,1943.0
451,2007.5
452,2007.5
453,2029.0
454,2007.5
455,2007.5
456,1964.5
457,2072.0
458,2072.0
459,1964.5
460,2072.0
461,2007.5
462,1943.0
463,1921.5
464,2072.0
465,2072.0
466,1943.0
467,2072.0
468,2072.0
469,1921.5
470,2072.0
471,2072.0
472,1921.5
473,1964.5
474,1986.0
475,1986.0
476,1986.0
477,2029.0
478,2050.5
479,2072.0
480,2072.0
481,1943.0
482,1943.0
483,1943.0
484,2029.0
485,2029.0
486,1921.5
487,1943.0
488,1943.0
489,2029.0
490,1964.5
491,1943.0
492,2072.0
493,1943.0
494,1986.0
495,2050.5
496,1921.5
497,1986.0
498,1986.0
499,1964.5
500,2050.5
501,2072.0
502,1986.0
503,1986.0
504,1921.5
505,1921.5
506,1943.0
507,2072.0
508,2072.0
509,2007.5
510,2029.0
511,2029.0
512,2029.0
513,2007.5
514,2007.5
515,1943.0
516,1921.5
517,1964.5
518,2007.5
519,2029.0
520,1943.0
521,2072.0
522,2072.0
523,2029.0
524,2029.0
525,2007.5
526,2007.5
527,2007.5
528,2072.0
529,2072.0
530,2007.5
531,2029.0
532,2029.0
533,2007.5
534,2007.5
535,2007.5
536,2029.0
537,2029.0
538,2029.0
539,2029.0
540,2029.0
541,2029.0
542,2029.0
543,2072.0
544,2072.0
545,2072.0
546,1943.0
547,1986.0
548,1964.5
549,2072.0
550,2072.0
551,2072.0
552,1964.5
553,1921.5
554,1986.0
555,1986.0
556,1943.0
557,1921.5
558,1943.0
559,1943.0
560,2072.0
561,1964.5
562,1921.5
563,1943.0
564,1943.0
565,2072.0
566,2072.0
567,1921.5
568,1943.0
569,1921.5
570,1964.5
571,1921.5
572,2072.0
573,2072.0
574,2072.0
575,2072.0
576,2072.0
577,2072.0
578,2007.5
579,1921.5
580,2029.0
581,2029.0
582,2029.0
583,2007.5
584,1943.0
585,2072.0
586,2072.0
587,2050.5
588,1921.5
589,1943.0
590,1986.0
591,1986.0
592,1964.5
593,1986.0
594,2072.0
595,2072.0
596,2050.5
597,2050.5
598,2072.0
599,1943.0
600,1986.0
601,1964.5
602,1964.5
603,1921.5
604,2072.0
605,2072.0
606,1986.0
607,2029.0
608,1986.0
609,1943.0
610,1921.5
611,2072.0
612,2072.0
613,1986.0
614,1964.5
615,1964.5
616,1943.0
617,1943.0
618,2072.0
619,1964.5
620,1986.0
621,1986.0
622,2029.0
623,2050.5
624,2072.0
625,2072.0
626,1986.0
627,1986.0
628,1943.0
629,2072.0
630,1943.0
631,2072.0
632,2072.0
633,2050.5
634,2050.5
635,1986.0
636,1986.0
637,1943.0
638,1921.5
639,1943.0
640,2072.0
641,2072.0
642,2072.0
643,2007.5
644,2029.0
645,1943.0
646,1943.0
647,2072.0
648,1964.5
649,1964.5
650,1921.5
651,2072.0
652,2072.0
653,2072.0
654,2072.0
655,2072.0
656,2072.0
657,2072.0
658,2072.0
659,2072.0
660,2072.0
661,2072.0
662,1943.0
663,1986.0
664,2072.0
665,2072.0
666,2050.5
667,2007.5
668,2007.5
669,2007.5
670,2029.0
671,2029.0
672,2072.0
673,2072.0
674,2072.0
675,2072.0
676,2050.5
677,2072.0
678,2072.0
679,2029.0
680,2072.0
681,2072.0
682,1943.0
683,1943.0
684,2029.0
685,2029.0
686,1943.0
687,1943.0
688,1921.5
689,2072.0
690,2072.0
691,1986.0
692,1943.0
693,2050.5
694,2050.5
695,2050.5
696,2072.0
697,1986.0
698,1986.0
699,2072.0
700,1943.0
701,2072.0
702,2072.0
703,2072.0
704,2050.5
705,1943.0
706,1943.0
707,1943.0
708,2072.0
709,2072.0
710,1964.5
711,1943.0
712,2007.5
713,2007.5
714,2007.5
715,2007.5
716,2007.5
717,2029.0
718,2029.0
719,1986.0
720,1986.0
721,1921.5
722,2072.0
723,2029.0
724,1943.0
725,2072.0
726,2029.0
727,2029.0
728,2029.0
729,2029.0
730,2029.0
731,2072.0
732,2029.0
733,2029.0
734,2072.0
735,2072.0
736,1986.0
737,1964.5
738,1964.5
739,1921.5
740,1943.0
741,1986.0
742,1986.0
743,2072.0
744,2050.5
745,2050.5
746,2072.0
747,2072.0
748,2072.0
749,2029.0
750,2029.0
751,1943.0
752,1921.5
753,1943.0
754,1921.5
755,2072.0
756,2072.0
757,2072.0
758,1986.0
759,2072.0
760,1943.0
761,1921.5
762,1943.0
763,1921.5
764,2007.5
765,1921.5
766,1986.0
767,1986.0
768,1986.0
769,1964.5
770,2072.0
771,2072.0
772,1943.0
773,2007.5
774,1964.5
775,1921.5
776,2072.0
777,2072.0
778,2007.5
779,2029.0
780,2029.0
781,2029.0
782,2007.5
783,2007.5
784,2029.0
785,2029.0
786,2029.0
787,2029.0
788,2072.0
789,2072.0
790,1943.0
791,2050.5
792,2050.5
793,2050.5
794,1986.0
795,1986.0
796,1986.0
797,1986.0
798,2072.0
799,2072.0
800,1921.5
801,2050.5
802,2072.0
803,2029.0
804,2029.0
805,2029.0
806,1943.0
807,2072.0
808,2072.0
809,1943.0
810,1921.5
811,1943.0
812,1986.0
813,2072.0
814,1943.0
815,1943.0
816,1943.0
817,2072.0
818,2072.0
819,2072.0
820,1943.0
821,1943.0
822,2029.0
823,2029.0
824,2072.0
825,2072.0
826,1986.0
827,1986.0
828,1964.5
829,1921.5
830,2072.0
831,1943.0
832,1986.0
833,1964.5
834,1986.0
835,1986.0
836,2072.0
837,2029.0
838,2072.0
839,2072.0
840,2072.0
841,1986.0
842,1964.5
843,1986.0
844,2072.0
845,2072.0
846,2050.5
847,2050.5
848,2072.0
849,1943.0
850,1943.0
851,1943.0
852,1964.5
853,1986.0
854,1986.0
855,2050.5
856,2050.5
857,2072.0
858,2072.0
859,1943.0
860,2029.0
861,2029.0
862,2029.0
863,2007.5
864,2007.5
865,2007.5
866,2029.0
867,1943.0
868,1986.0
869,1921.5
870,1921.5
871,1943.0
872,1986.0
873,2072.0
874,2072.0
875,2050.5
876,2029.0
877,2029.0
878,2029.0
879,1986.0
880,2072.0
881,2072.0
882,2072.0
883,2072.0
884,2050.5
885,2050.5
886,2029.0
887,2029.0
888,2029.0
889,2029.0
890,2029.0
891,1943.0
892,2072.0
893,2072.0
894,1921.5
895,2050.5
896,2029.0
897,1943.0
898,2029.0
899,2029.0
900,2029.0
901,2029.0
902,2029.0
903,2029.0
904,1964.5
905,2029.0
906,2029.0
907,2029.0
908,2029.0
909,2007.5
910,2007.5
911,2007.5
912,2029.0
913,2029.0
914,2050.5
915,2072.0
916,1986.0
917,1943.0
918,1943.0
919,1943.0
920,2072.0
921,1921.5
922,2050.5
923,2072.0
924,2029.0
925,2029.0
926,2029.0
927,1921.5
928,2072.0
929,2072.0
930,1986.0
931,1986.0
932,1964.5
933,1986.0
934,1986.0
935,1986.0
936,1986.0
937,1986.0
938,1986.0
939,2072.0
940,2007.5
941,2007.5
942,2029.0
943,2029.0
944,2029.0
945,2072.0
946,2072.0
947,2050.5
948,2050.5
949,1921.5
950,1921.5
951,1986.0
952,1964.5
953,1943.0
954,1943.0
955,1943.0
956,1964.5
957,1964.5
958,1964.5
959,1986.0
960,1986.0
961,1943.0
962,2072.0
963,2072.0
964,2029.0
965,2029.0
966,2050.5
967,2050.5
968,2072.0
969,1943.0
970,1921.5
971,1921.5
972,1921.5
973,1943.0
974,1943.0
975,2072.0
976,2072.0
977,2072.0
978,2029.0
979,2029.0
980,1943.0
981,1921.5
982,1943.0
983,2029.0
984,2029.0
985,2029.0
986,2072.0
987,2072.0
988,1986.0
989,1986.0
990,2050.5
991,2050.5
992,2050.5
993,2072.0
994,2007.5
995,2007.5
996,2029.0
997,2029.0
998,2029.0
999,2050.5
1000,1986.0
1001,1986.0
1002,2072.0
1003,2050.5
1004,1921.5
1005,1943.0
1006,1986.0
1007,1986.0
1008,1964.5
1009,1986.0
1010,1943.0
1011,1986.0
1012,1964.5
1013,1964.5
1014,1986.0
1015,1943.0
1016,1943.0
1017,1943.0
1018,1943.0
1019,1964.5
1020,1943.0
1021,1921.5
1022,1921.5
1023,2029.0
1024,2029.0
1025,2072.0
1026,2072.0
1027,2072.0
1028,1943.0
1029,2029.0
1030,2007.5
1031,2007.5
1032,1943.0
1033,2029.0
1034,1986.0
1035,2029.0
1036,2029.0
1037,2029.0
1038,2007.5
1039,1921.5
1040,1964.5
1041,1986.0
1042,1986.0
1043,1943.0
1044,1986.0
1045,1986.0
1046,2072.0
1047,2072.0
1048,2072.0
1049,1964.5
1050,1986.0
1051,1986.0
1052,1943.0
1053,1921.5
1054,2072.0
1055,1943.0
1056,1921.5
1057,1964.5
1058,1964.5
1059,1943.0
1060,1943.0
1061,2007.5
1062,2072.0
1063,2072.0
1064,2072.0
1065,2029.0
1066,2007.5
1067,2007.5
