Time Frame,Frequency
336,2072.0
337,2072.0
338,2072.0
339,2050.5
340,2050.5
341,2050.5
342,2050.5
343,2072.0
344,2072.0
345,2072.0
346,2072.0
347,2072.0
348,2072.0
349,2072.0
350,2072.0
351,2072.0
352,2072.0
353,2072.0
354,2072.0
355,2072.0
356,2072.0
357,2050.5
358,2050.5
359,2072.0
360,2050.5
361,2050.5
362,2050.5
363,2050.5
364,2050.5
365,2050.5
366,2072.0
367,2072.0
368,2050.5
369,2050.5
370,2050.5
371,2050.5
372,2050.5
373,2050.5
374,2072.0
375,2072.0
376,2072.0
377,2072.0
378,2072.0
379,2072.0
380,2050.5
381,2050.5
382,2072.0
383,2072.0
384,2050.5
385,2050.5
386,2050.5
387,2050.5
388,2050.5
389,2050.5
390,2050.5
391,2050.5
392,2050.5
393,2050.5
394,2050.5
395,2050.5
396,2050.5
397,2050.5
398,2050.5
399,2050.5
400,2072.0
401,2072.0
402,2072.0
403,2072.0
404,2072.0
405,2072.0
406,2072.0
407,2072.0
408,2072.0
409,2072.0
410,2072.0
411,2072.0
412,2072.0
413,2072.0
414,2072.0
415,2072.0
416,2072.0
417,2072.0
418,2093.5
419,2093.5
420,2072.0
421,2072.0
422,2072.0
423,2072.0
424,2072.0
425,2072.0
426,2072.0
427,2072.0
428,2072.0
429,2072.0
430,2072.0
431,2072.0
432,2072.0
433,2072.0
434,2072.0
435,2072.0
436,2072.0
437,2072.0
438,2072.0
439,2072.0
440,2093.5
441,2072.0
442,2072.0
443,2072.0
444,2072.0
445,2072.0
446,2072.0
447,2072.0
448,2072.0
449,2072.0
450,2072.0
451,2072.0
452,2072.0
453,2072.0
454,2072.0
455,2072.0
456,2072.0
457,2072.0
458,2072.0
459,2072.0
460,2072.0
461,2072.0
462,2072.0
463,2072.0
464,2072.0
465,2072.0
466,2072.0
467,2072.0
468,2072.0
469,2072.0
470,2072.0
471,2072.0
472,2072.0
473,2072.0
474,2072.0
475,2072.0
476,2072.0
477,2072.0
478,2072.0
479,2072.0
480,2072.0
481,2072.0
482,2072.0
483,2050.5
484,2050.5
485,2050.5
486,2050.5
487,2050.5
488,2050.5
489,2050.5
490,2050.5
491,2050.5
492,2050.5
493,2072.0
494,2072.0
495,2072.0
496,2072.0
497,2072.0
498,2072.0
499,2072.0
500,2072.0
501,2072.0
502,2072.0
503,2072.0
504,2072.0
505,2072.0
506,2072.0
507,2072.0
508,2072.0
509,2072.0
510,2072.0
511,2072.0
512,2072.0
513,2072.0
514,2072.0
515,2072.0
516,2072.0
517,2072.0
518,2072.0
519,2072.0
520,2072.0
521,2072.0
522,2072.0
523,2072.0
524,2072.0
525,2072.0
526,2072.0
527,2072.0
528,2050.5
529,2050.5
530,2050.5
531,2050.5
532,2050.5
533,2072.0
534,2072.0
535,2072.0
536,2072.0
537,2050.5
538,2050.5
539,2050.5
540,2050.5
541,2050.5
542,2050.5
543,2050.5
544,2050.5
545,2050.5
546,2050.5
547,2050.5
548,2050.5
549,2072.0
550,2072.0
551,2072.0
552,2072.0
553,2072.0
554,2072.0
555,2072.0
556,2072.0
557,2072.0
558,2072.0
559,2072.0
560,2072.0
561,2072.0
562,2072.0
563,2072.0
564,2072.0
565,2072.0
566,2072.0
567,2072.0
568,2072.0
569,2072.0
570,2072.0
571,2072.0
572,2072.0
573,2072.0
574,2072.0
575,2093.5
576,2093.5
577,2093.5
578,2093.5
579,2093.5
580,2093.5
581,2093.5
582,2093.5
583,2093.5
584,2093.5
585,2093.5
586,2093.5
587,2093.5
588,2093.5
589,2093.5
590,2093.5
591,2093.5
592,2093.5
593,2093.5
594,2093.5
595,2072.0
596,2093.5
597,2093.5
598,2072.0
599,2072.0
600,2072.0
601,2072.0
602,2072.0
603,2072.0
604,2072.0
605,2072.0
606,2072.0
607,2072.0
608,2072.0
609,2072.0
610,2072.0
611,2072.0
612,2072.0
613,2072.0
614,2072.0
615,2072.0
616,2072.0
617,2072.0
618,2072.0
619,2072.0
620,2072.0
621,2072.0
622,2072.0
623,2072.0
624,2072.0
625,2072.0
626,2072.0
627,2072.0
628,2072.0
629,2072.0
630,2072.0
631,2072.0
632,2072.0
633,2072.0
634,2072.0
635,2072.0
636,2072.0
637,2072.0
638,2072.0
639,2050.5
640,2050.5
641,2050.5
642,2050.5
643,2050.5
644,2050.5
645,2050.5
646,2050.5
647,2050.5
648,2072.0
649,2072.0
650,2072.0
651,2072.0
652,2072.0
653,2072.0
654,2072.0
655,2072.0
656,2072.0
657,2072.0
658,2072.0
659,2072.0
660,2072.0
661,2072.0
662,2072.0
663,2072.0
664,2072.0
665,2072.0
666,2072.0
667,2072.0
668,2072.0
669,2072.0
670,2050.5
671,2050.5
672,2072.0
673,2072.0
674,2072.0
675,2072.0
676,2072.0
677,2050.5
678,2050.5
679,2050.5
680,2050.5
681,2050.5
682,2050.5
683,2050.5
684,2050.5
685,2072.0
686,2072.0
687,2072.0
688,2072.0
689,2072.0
690,2072.0
691,2072.0
692,2072.0
693,2072.0
694,2072.0
695,2072.0
696,2072.0
697,2072.0
698,2072.0
699,2072.0
700,2072.0
701,2072.0
702,2072.0
703,2072.0
704,2072.0
705,2072.0
706,2072.0
707,2072.0
708,2072.0
709,2072.0
710,2072.0
711,2072.0
712,2072.0
713,2072.0
714,2072.0
715,2072.0
716,2072.0
717,2072.0
718,2093.5
719,2093.5
720,2093.5
721,2093.5
722,2093.5
723,2093.5
724,2072.0
725,2072.0
726,2072.0
727,2093.5
728,2093.5
729,2093.5
730,2093.5
731,2093.5
732,2093.5
733,2093.5
734,2093.5
735,2093.5
736,2093.5
737,2093.5
738,2093.5
739,2093.5
740,2093.5
741,2093.5
742,2093.5
743,2093.5
744,2093.5
745,2093.5
746,2072.0
747,2072.0
748,2072.0
749,2072.0
750,2072.0
751,2072.0
752,2072.0
753,2072.0
754,2072.0
755,2072.0
756,2072.0
757,2072.0
758,2072.0
759,2072.0
760,2072.0
761,2072.0
762,2072.0
763,2072.0
764,2072.0
765,2072.0
766,2072.0
767,2072.0
768,2072.0
769,2072.0
770,2072.0
771,2072.0
772,2072.0
773,2072.0
774,2072.0
775,2072.0
776,2050.5
777,2050.5
778,2050.5
779,2050.5
780,2050.5
781,2050.5
782,2050.5
783,2050.5
784,2050.5
785,2050.5
786,2050.5
787,2050.5
788,2050.5
789,2050.5
790,2050.5
791,2050.5
792,2029.0
793,2050.5
794,2029.0
795,2050.5
796,2050.5
797,2050.5
798,2050.5
799,2050.5
800,2050.5
801,2072.0
802,2072.0
803,2072.0
804,2072.0
805,2072.0
806,2072.0
807,2072.0
808,2072.0
809,2072.0
810,2072.0
811,2072.0
812,2072.0
813,2072.0
814,2072.0
815,2072.0
816,2072.0
817,2072.0
818,2072.0
819,2072.0
820,2072.0
821,2072.0
822,2072.0
823,2072.0
824,2072.0
825,2072.0
826,2072.0
827,2072.0
828,2072.0
829,2072.0
830,2072.0
831,2072.0
832,2072.0
833,2072.0
834,2072.0
835,2072.0
836,2072.0
837,2072.0
838,2072.0
839,2072.0
840,2072.0
841,2072.0
842,2072.0
843,2072.0
844,2072.0
845,2093.5
846,2093.5
847,2093.5
848,2093.5
849,2093.5
850,2093.5
851,2093.5
852,2093.5
853,2093.5
854,2093.5
855,2093.5
856,2093.5
857,2093.5
858,2093.5
859,2093.5
860,2093.5
861,2093.5
862,2093.5
863,2093.5
864,2093.5
865,2093.5
866,2093.5
867,2115.0
868,2093.5
869,2093.5
870,2093.5
871,2093.5
872,2093.5
873,2093.5
874,2093.5
875,2093.5
876,2093.5
877,2093.5
878,2093.5
879,2115.0
880,2093.5
881,2093.5
882,2093.5
883,2093.5
884,2093.5
885,2093.5
886,2093.5
887,2093.5
888,2115.0
889,2093.5
890,2093.5
891,2093.5
892,2093.5
893,2093.5
894,2093.5
895,2093.5
896,2093.5
897,2093.5
898,2093.5
899,2093.5
900,2093.5
901,2093.5
902,2093.5
903,2093.5
904,2093.5
905,2093.5
906,2093.5
907,2093.5
908,2093.5
909,2093.5
910,2093.5
911,2093.5
912,2093.5
913,2093.5
914,2093.5
915,2093.5
916,2093.5
917,2093.5
918,2093.5
919,2093.5
920,2093.5
921,2093.5
922,2093.5
923,2115.0
924,2093.5
925,2093.5
926,2093.5
927,2093.5
928,2072.0
929,2072.0
930,2072.0
931,2072.0
932,2072.0
933,2072.0
934,2072.0
935,2072.0
936,2072.0
937,2072.0
938,2072.0
939,2072.0
940,2072.0
941,2072.0
942,2072.0
943,2072.0
944,2072.0
945,2072.0
946,2072.0
947,2072.0
948,2072.0
949,2072.0
950,2072.0
951,2072.0
952,2072.0
953,2072.0
954,2072.0
955,2072.0
956,2072.0
957,2072.0
958,2072.0
959,2072.0
960,2072.0
961,2072.0
962,2093.5
963,2072.0
964,2072.0
965,2072.0
966,2072.0
967,2072.0
968,2072.0
969,2072.0
970,2072.0
971,2072.0
972,2072.0
973,2072.0
974,2072.0
975,2072.0
976,2072.0
977,2093.5
978,2072.0
979,2093.5
980,2093.5
981,2093.5
982,2072.0
983,2072.0
984,2072.0
985,2093.5
986,2093.5
987,2093.5
988,2093.5
989,2093.5
990,2093.5
991,2093.5
992,2093.5
993,2093.5
994,2093.5
995,2093.5
996,2115.0
997,2115.0
998,2115.0
999,2093.5
1000,2093.5
1001,2093.5
1002,2093.5
1003,2093.5
1004,2093.5
1005,2093.5
1006,2115.0
1007,2115.0
1008,2115.0
1009,2115.0
1010,2115.0
1011,2115.0
1012,2115.0
1013,2115.0
1014,2115.0
1015,2115.0
1016,2115.0
1017,2115.0
1018,2115.0
1019,2115.0
1020,2115.0
1021,2115.0
1022,2115.0
1023,2115.0
1024,2115.0
1025,2115.0
1026,2115.0
1027,2115.0
1028,2115.0
1029,2115.0
1030,2115.0
1031,2115.0
1032,2115.0
1033,2115.0
1034,2115.0
1035,2093.5
1036,2115.0
1037,2093.5
1038,2093.5
1039,2093.5
1040,2093.5
1041,2093.5
1042,2115.0
1043,2093.5
1044,2093.5
1045,2093.5
1046,2115.0
1047,2115.0
1048,2115.0
1049,2115.0
1050,2115.0
1051,2093.5
1052,2093.5
1053,2093.5
1054,2093.5
1055,2093.5
1056,2093.5
1057,2093.5
1058,2093.5
1059,2093.5
1060,2093.5
1061,2093.5
1062,2093.5
1063,2093.5
1064,2115.0
1065,2115.0
1066,2115.0
1067,2115.0
